fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,siteAQ
2017-03-01,8025,ALICANTE/ALACANT,ALICANTE,81,14.7,0.0,10.4,23:59,19.0,15:20,15.0,1.7,7.2,11:40,10.7,1012.3,11.0,1008.6,4.0,es1635a
2017-03-02,8025,ALICANTE/ALACANT,ALICANTE,81,15.2,0.0,9.1,06:30,21.3,12:20,12.0,1.7,5.8,13:00,10.8,1011.0,0.0,1007.7,24.0,es1635a
2017-03-03,8025,ALICANTE/ALACANT,ALICANTE,81,13.2,2.4,9.1,01:00,17.4,13:50,26.0,1.9,13.6,19:20,6.9,1007.7,0.0,992.5,17.0,es1635a
2017-03-04,8025,ALICANTE/ALACANT,ALICANTE,81,10.6,0.6,7.2,07:10,13.9,11:00,99.0,1.4,11.7,-2,3.2,1005.1,24.0,997.9,0.0,es1635a
2017-03-05,8025,ALICANTE/ALACANT,ALICANTE,81,14.1,0.0,7.3,04:00,20.9,15:30,32.0,2.2,10.8,14:20,8.3,1012.4,21.0,1004.9,0.0,es1635a
2017-03-06,8025,ALICANTE/ALACANT,ALICANTE,81,19.5,0.0,15.3,01:00,23.7,14:40,31.0,3.3,15.0,10:30,7.1,1014.1,24.0,1009.8,14.0,es1635a
2017-03-07,8025,ALICANTE/ALACANT,ALICANTE,81,21.2,0.0,16.0,06:10,26.4,14:00,32.0,3.9,12.8,09:20,10.7,1014.1,10.0,1010.5,16.0,es1635a
2017-03-08,8025,ALICANTE/ALACANT,ALICANTE,81,16.8,0.0,12.5,23:50,21.0,12:50,30.0,1.9,6.9,02:30,10.8,1018.0,11.0,1012.6,-2.0,es1635a
2017-03-09,8025,ALICANTE/ALACANT,ALICANTE,81,19.0,0.0,10.5,03:30,27.4,13:30,20.0,1.4,5.3,11:40,11.1,1017.6,0.0,1012.5,24.0,es1635a
2017-03-10,8025,ALICANTE/ALACANT,ALICANTE,81,23.2,0.0,13.8,23:10,32.5,11:50,8.0,2.8,9.2,12:40,11.1,1012.5,0.0,1008.9,-2.0,es1635a
2017-03-11,8025,ALICANTE/ALACANT,ALICANTE,81,16.0,0.0,9.8,05:50,22.3,13:50,13.0,1.4,4.7,13:20,10.8,1009.5,0.0,1005.2,24.0,es1635a
2017-03-12,8025,ALICANTE/ALACANT,ALICANTE,81,16.8,30.0,11.6,23:59,22.0,13:00,35.0,1.7,10.0,23:59,8.4,1006.9,9.0,1003.2,20.0,es1635a
2017-03-13,8025,ALICANTE/ALACANT,ALICANTE,81,10.8,112.2,8.0,06:40,13.7,-2,6.0,3.9,16.9,16:20,0.0,1013.6,24.0,1002.9,3.0,es1635a
2017-03-14,8025,ALICANTE/ALACANT,ALICANTE,81,16.0,0.0,13.1,-2,19.0,12:30,,,,,5.3,1015.9,-2.0,1011.5,4.0,es1635a
2017-03-15,8025,ALICANTE/ALACANT,ALICANTE,81,13.2,0.0,8.0,05:10,18.4,13:10,8.0,3.3,10.3,09:40,11.0,1015.9,0.0,1013.4,17.0,es1635a
2017-03-16,8025,ALICANTE/ALACANT,ALICANTE,81,12.6,0.0,6.8,05:50,18.3,11:00,7.0,2.2,7.5,15:00,10.9,1014.6,-2.0,1012.1,18.0,es1635a
2017-03-17,8025,ALICANTE/ALACANT,ALICANTE,81,12.6,0.0,7.3,06:10,17.8,14:50,8.0,3.1,9.2,16:00,10.8,1013.8,10.0,1011.9,15.0,es1635a
2017-03-18,8025,ALICANTE/ALACANT,ALICANTE,81,13.6,0.0,6.6,05:30,20.7,11:40,12.0,1.9,5.6,13:20,11.4,1013.3,9.0,1010.3,24.0,es1635a
2017-03-19,8025,ALICANTE/ALACANT,ALICANTE,81,14.2,0.0,7.9,06:30,20.6,11:50,11.0,1.4,4.4,13:50,11.5,1010.3,0.0,1005.4,24.0,es1635a
2017-03-20,8025,ALICANTE/ALACANT,ALICANTE,81,16.4,0.0,11.3,05:50,21.4,13:10,19.0,1.7,6.1,-2,9.7,1005.8,10.0,1003.9,-2.0,es1635a
2017-03-21,8025,ALICANTE/ALACANT,ALICANTE,81,16.6,0.0,12.2,03:00,20.9,14:40,28.0,1.4,8.1,20:50,9.3,1005.9,22.0,1002.7,-2.0,es1635a
2017-03-22,8025,ALICANTE/ALACANT,ALICANTE,81,17.0,0.0,11.8,06:40,22.3,12:10,18.0,3.1,10.0,14:30,10.3,1005.8,-2.0,1000.2,24.0,es1635a
2017-03-23,8025,ALICANTE/ALACANT,ALICANTE,81,13.2,0.0,9.5,06:40,17.0,14:50,18.0,3.3,9.7,15:30,8.8,1003.6,-2.0,1000.0,0.0,es1635a
2017-03-24,8025,ALICANTE/ALACANT,ALICANTE,81,11.4,0.0,7.4,23:59,15.3,12:10,15.0,2.5,7.2,13:30,5.3,1005.3,22.0,1002.8,4.0,es1635a
2017-03-25,8025,ALICANTE/ALACANT,ALICANTE,81,11.8,0.0,5.4,06:10,18.1,15:20,13.0,2.8,10.0,14:00,11.6,1008.7,24.0,1004.8,3.0,es1635a
2017-03-26,8025,ALICANTE/ALACANT,ALICANTE,81,13.2,0.0,6.7,06:10,19.8,10:50,6.0,3.1,10.8,17:00,11.7,1008.8,0.0,1004.5,17.0,es1635a
2017-03-27,8025,ALICANTE/ALACANT,ALICANTE,81,16.4,0.0,10.4,06:10,22.4,12:40,25.0,2.2,8.3,09:50,11.0,1014.5,24.0,1005.7,3.0,es1635a
2017-03-28,8025,ALICANTE/ALACANT,ALICANTE,81,15.2,0.0,10.8,03:00,19.6,10:30,15.0,1.9,7.8,11:40,9.2,1018.9,22.0,1014.0,3.0,es1635a
2017-03-29,8025,ALICANTE/ALACANT,ALICANTE,81,14.6,0.0,8.7,05:50,20.5,10:00,13.0,1.1,5.0,-2,11.8,1018.5,0.0,1016.1,16.0,es1635a
2017-03-30,8025,ALICANTE/ALACANT,ALICANTE,81,15.2,0.0,9.2,05:20,21.3,14:20,12.0,1.7,5.3,13:30,11.2,1016.9,0.0,1014.2,-2.0,es1635a
2017-03-31,8025,ALICANTE/ALACANT,ALICANTE,81,15.6,0.0,9.3,03:10,21.9,11:50,12.0,1.9,7.5,13:20,9.6,1014.2,0.0,1006.9,24.0,es1635a
2017-04-01,8025,ALICANTE/ALACANT,ALICANTE,81,17.8,0.0,11.7,23:59,23.9,15:10,30.0,3.1,12.8,01:20,11.7,1010.7,22.0,1006.6,3.0,es1635a
2017-04-02,8025,ALICANTE/ALACANT,ALICANTE,81,16.4,0.0,10.2,03:00,22.7,11:10,30.0,2.5,8.9,11:10,12.0,1011.6,23.0,1008.2,-2.0,es1635a
2017-04-03,8025,ALICANTE/ALACANT,ALICANTE,81,14.0,0.0,8.2,05:50,19.7,09:50,14.0,1.4,5.6,10:20,12.1,1014.3,21.0,1010.6,2.0,es1635a
2017-04-04,8025,ALICANTE/ALACANT,ALICANTE,81,15.9,0.0,9.4,04:10,22.4,11:30,14.0,1.7,6.1,13:40,12.0,1013.5,0.0,1011.0,24.0,es1635a
2017-04-05,8025,ALICANTE/ALACANT,ALICANTE,81,14.6,0.0,8.8,06:00,20.4,14:10,6.0,2.2,10.0,14:40,10.3,1011.0,0.0,1007.9,16.0,es1635a
2017-04-06,8025,ALICANTE/ALACANT,ALICANTE,81,15.8,0.0,11.0,-2,20.5,11:20,15.0,2.2,6.1,13:00,11.1,1010.7,-2.0,1008.2,17.0,es1635a
2017-04-07,8025,ALICANTE/ALACANT,ALICANTE,81,14.6,0.0,8.2,05:30,20.9,13:10,6.0,2.8,9.7,11:10,12.3,1011.9,22.0,1008.8,-2.0,es1635a
2017-04-08,8025,ALICANTE/ALACANT,ALICANTE,81,14.3,0.0,8.4,05:30,20.2,11:00,11.0,1.9,5.8,13:10,12.2,1013.8,24.0,1011.1,3.0,es1635a
2017-04-09,8025,ALICANTE/ALACANT,ALICANTE,81,14.9,0.0,9.2,05:30,20.6,12:10,14.0,2.5,6.7,13:10,12.2,1016.3,21.0,1013.0,4.0,es1635a
2017-04-10,8025,ALICANTE/ALACANT,ALICANTE,81,15.1,0.0,8.8,05:30,21.4,14:10,14.0,1.9,6.1,13:30,11.8,1016.5,10.0,1013.3,-2.0,es1635a
2017-04-11,8025,ALICANTE/ALACANT,ALICANTE,81,16.4,0.0,9.0,04:50,23.7,11:40,20.0,1.7,6.9,14:40,12.4,1013.9,0.0,1010.5,-2.0,es1635a
2017-04-12,8025,ALICANTE/ALACANT,ALICANTE,81,15.8,0.0,9.3,05:30,22.2,14:40,12.0,1.4,6.9,11:40,12.4,1011.8,0.0,1008.9,18.0,es1635a
2017-04-13,8025,ALICANTE/ALACANT,ALICANTE,81,18.1,0.0,12.5,02:50,23.7,14:00,16.0,1.4,5.0,14:40,11.5,1009.2,0.0,1005.4,18.0,es1635a
2017-04-14,8025,ALICANTE/ALACANT,ALICANTE,81,21.0,0.0,15.5,04:10,26.5,14:20,16.0,1.4,5.6,14:50,11.0,1008.2,11.0,1005.2,4.0,es1635a
2017-04-15,8025,ALICANTE/ALACANT,ALICANTE,81,18.0,0.0,14.1,02:40,22.0,11:30,14.0,1.7,5.8,14:10,10.1,1010.9,24.0,1006.1,2.0,es1635a
2017-04-16,8025,ALICANTE/ALACANT,ALICANTE,81,18.0,0.0,13.6,05:20,22.4,14:10,16.0,2.2,6.1,12:10,8.9,1013.9,10.0,1010.5,24.0,es1635a
2017-04-17,8025,ALICANTE/ALACANT,ALICANTE,81,18.2,0.0,12.9,-2,23.4,13:40,13.0,1.7,5.6,11:50,12.2,1010.5,0.0,1006.5,17.0,es1635a
2017-04-18,8025,ALICANTE/ALACANT,ALICANTE,81,17.8,0.0,12.9,04:40,22.6,13:40,14.0,1.9,6.4,13:00,12.5,1007.7,0.0,1004.3,16.0,es1635a
2017-04-19,8025,ALICANTE/ALACANT,ALICANTE,81,16.8,0.0,14.7,23:59,18.9,10:30,9.0,5.3,12.2,17:00,4.2,1012.6,24.0,1006.6,0.0,es1635a
2017-04-20,8025,ALICANTE/ALACANT,ALICANTE,81,14.9,0.0,11.6,23:50,18.2,12:40,7.0,5.0,13.6,11:40,11.1,1016.9,23.0,1011.4,3.0,es1635a
2017-04-21,8025,ALICANTE/ALACANT,ALICANTE,81,13.4,0.0,8.9,04:10,18.0,14:40,7.0,4.2,13.1,12:30,12.0,1018.5,21.0,1014.7,3.0,es1635a
2017-04-22,8025,ALICANTE/ALACANT,ALICANTE,81,14.2,0.0,9.9,03:00,18.5,13:20,7.0,2.8,9.7,10:10,10.3,1017.8,0.0,1011.2,24.0,es1635a
2017-04-23,8025,ALICANTE/ALACANT,ALICANTE,81,14.6,0.0,8.5,05:40,20.6,13:20,17.0,1.7,6.1,13:20,11.8,1011.2,0.0,1007.7,-2.0,es1635a
2017-04-24,8025,ALICANTE/ALACANT,ALICANTE,81,16.0,0.0,10.8,03:50,21.3,12:50,16.0,1.9,6.1,14:30,11.2,1008.4,0.0,1005.0,18.0,es1635a
2017-04-25,8025,ALICANTE/ALACANT,ALICANTE,81,17.8,0.0,13.3,03:20,22.3,15:20,12.0,1.9,7.2,14:10,6.2,1005.5,0.0,997.4,24.0,es1635a
2017-04-26,8025,ALICANTE/ALACANT,ALICANTE,81,20.2,0.0,13.7,05:30,26.7,10:50,6.0,1.9,7.5,14:30,7.2,999.8,24.0,995.9,2.0,es1635a
2017-04-27,8025,ALICANTE/ALACANT,ALICANTE,81,14.4,4.4,11.7,23:30,17.2,00:00,6.0,2.5,9.7,15:00,0.0,1007.4,22.0,997.9,5.0,es1635a
2017-04-28,8025,ALICANTE/ALACANT,ALICANTE,81,12.4,0.4,10.6,04:50,14.2,09:30,7.0,2.2,8.9,10:50,0.0,1008.5,21.0,1005.3,5.0,es1635a
2017-04-29,8025,ALICANTE/ALACANT,ALICANTE,81,14.7,0.0,11.6,01:30,17.8,14:20,99.0,1.9,6.1,-2,1.1,1007.1,0.0,1004.7,19.0,es1635a
2017-04-30,8025,ALICANTE/ALACANT,ALICANTE,81,18.2,0.0,13.7,05:10,22.6,15:50,18.0,2.8,10.0,13:10,10.9,1005.6,0.0,1000.1,17.0,es1635a
2017-05-01,8025,ALICANTE/ALACANT,ALICANTE,81,17.4,0.0,12.6,23:59,22.1,10:00,31.0,3.1,10.0,00:30,13.1,1012.3,22.0,1005.2,0.0,es1635a
2017-05-02,8025,ALICANTE/ALACANT,ALICANTE,81,16.4,0.0,10.8,05:20,22.0,12:00,14.0,1.7,6.7,12:20,13.2,1012.0,0.0,1008.6,18.0,es1635a
2017-05-03,8025,ALICANTE/ALACANT,ALICANTE,81,16.6,0.0,11.0,05:20,22.1,12:30,99.0,2.2,5.8,-2,13.3,1009.4,0.0,1005.3,17.0,es1635a
2017-05-04,8025,ALICANTE/ALACANT,ALICANTE,81,16.8,0.0,11.7,03:00,21.8,14:00,4.0,2.2,6.1,12:00,11.5,1006.5,0.0,1001.3,-2.0,es1635a
2017-05-05,8025,ALICANTE/ALACANT,ALICANTE,81,20.1,0.0,15.2,03:40,25.0,11:30,19.0,2.2,6.9,09:50,10.9,1003.3,23.0,998.5,5.0,es1635a
2017-05-06,8025,ALICANTE/ALACANT,ALICANTE,81,22.0,0.0,16.0,23:59,28.0,13:20,29.0,3.6,10.6,02:40,13.3,1010.0,21.0,1002.6,1.0,es1635a
2017-05-07,8025,ALICANTE/ALACANT,ALICANTE,81,19.4,0.0,13.4,05:20,25.3,13:20,14.0,2.2,6.4,14:50,13.4,1011.3,10.0,1008.1,4.0,es1635a
2017-05-08,8025,ALICANTE/ALACANT,ALICANTE,81,20.2,0.0,13.2,05:10,27.2,11:20,20.0,1.7,7.2,13:50,13.0,1009.7,0.0,1004.5,24.0,es1635a
2017-05-09,8025,ALICANTE/ALACANT,ALICANTE,81,19.9,0.0,14.4,04:20,25.4,14:20,7.0,2.2,6.4,13:10,12.7,1004.5,0.0,996.6,18.0,es1635a
2017-05-10,8025,ALICANTE/ALACANT,ALICANTE,81,19.7,0.0,15.8,05:10,23.6,15:10,15.0,2.2,6.7,09:50,10.6,997.2,0.0,991.7,24.0,es1635a
2017-05-11,8025,ALICANTE/ALACANT,ALICANTE,81,21.0,0.0,15.6,04:50,26.5,13:10,,1.7,,,2.8,996.1,23.0,991.2,2.0,es1635a
2017-05-12,8025,ALICANTE/ALACANT,ALICANTE,81,22.2,0.0,18.0,04:50,26.4,11:10,16.0,3.3,10.8,15:40,7.2,1004.3,23.0,995.7,4.0,es1635a
2017-05-13,8025,ALICANTE/ALACANT,ALICANTE,81,21.6,0.0,16.2,05:20,27.1,10:10,14.0,2.2,9.2,14:20,12.4,1010.4,24.0,1004.0,0.0,es1635a
2017-05-14,8025,ALICANTE/ALACANT,ALICANTE,81,23.0,0.0,17.8,02:20,28.2,11:20,16.0,2.5,7.2,14:20,13.1,1016.4,24.0,1010.2,2.0,es1635a
2017-05-15,8025,ALICANTE/ALACANT,ALICANTE,81,20.6,0.0,15.0,04:50,26.3,14:10,6.0,1.7,6.1,15:10,12.5,1018.5,10.0,1015.8,2.0,es1635a
2017-05-16,8025,ALICANTE/ALACANT,ALICANTE,81,21.8,0.0,16.8,04:40,26.7,10:50,8.0,1.7,6.9,11:40,9.2,1016.9,0.0,1013.6,17.0,es1635a
2017-05-17,8025,ALICANTE/ALACANT,ALICANTE,81,21.0,0.0,14.6,04:40,27.4,12:40,8.0,2.2,6.9,13:00,12.7,1013.9,0.0,1006.0,24.0,es1635a
2017-05-18,8025,ALICANTE/ALACANT,ALICANTE,81,20.0,0.0,14.1,05:00,26.0,11:30,14.0,1.9,6.9,12:00,11.4,1007.4,24.0,1001.7,15.0,es1635a
