"code","date","ws","wd","atmos_pres"
"081810-99999",2016-11-01,3.71527777777778,293.077038285525,1023.1375
"081810-99999",2016-11-02,3.72222222222222,321.644045559001,1019.45
"081810-99999",2016-11-03,3.30277777777778,2.1668254159236,1017.7
"081810-99999",2016-11-04,2.98055555555556,331.644443505711,1016.90416666667
"081810-99999",2016-11-05,5.26111111111111,264.542115867493,1006.80416666667
"081810-99999",2016-11-06,4.35,318.050025698704,1006.53333333333
"081810-99999",2016-11-07,2.975,328.430941837228,1010.10416666667
"081810-99999",2016-11-08,5.60486111111111,327.768407290723,1013.75416666667
"081810-99999",2016-11-09,6.91527777777778,302.431613024923,1014.7875
"081810-99999",2016-11-10,4.70555555555556,330.359586749226,1019.96666666667
"081810-99999",2016-11-11,3.45416666666667,341.63490088328,1020.5875
"081810-99999",2016-11-12,2.48194444444444,353.926158718556,1021.4375
"081810-99999",2016-11-13,3.37916666666667,342.656359792632,1021.92916666667
"081810-99999",2016-11-14,4.08194444444444,359.180772006183,1024.08333333333
"081810-99999",2016-11-15,3.88541666666667,359.189189960037,1028.3875
"081810-99999",2016-11-16,3.73611111111111,350.02359150233,1025.55416666667
"081810-99999",2016-11-17,3.62083333333333,319.23071972939,1019.94166666667
"081810-99999",2016-11-18,3.76666666666667,276.76180952644,1014.67916666667
"081810-99999",2016-11-19,3.16388888888889,44.0792660687145,1014.60833333333
"081810-99999",2016-11-20,3.99722222222222,241.161986707938,1010.0125
"081810-99999",2016-11-21,6.22222222222222,213.864810913558,1005.40833333333
"081810-99999",2016-11-22,3.90611111111111,67.8384858659627,1006.33333333333
"081810-99999",2016-11-23,5.84422902494331,130.017897777326,1003.99523809524
"081810-99999",2016-11-24,3.82708333333333,323.699022188152,1009.09565217391
"081810-99999",2016-11-25,4.16805555555556,338.235828351252,1012.73333333333
"081810-99999",2016-11-26,5.50416666666667,20.9258709719146,1013.05652173913
"081810-99999",2016-11-27,5.33,54.7258609146812,1011.63333333333
"081810-99999",2016-11-28,3.6,18.0090397683211,1012.71666666667
"081810-99999",2016-11-29,5.47534722222222,35.6290932657475,1023.19583333333
"081810-99999",2016-11-30,3.62083333333333,33.6767592730729,1032.11666666667
"081810-99999",2016-12-01,4.87083333333333,319.051521140889,1027.37916666667
"081810-99999",2016-12-02,4.89583333333333,328.079277049762,1018.84583333333
"081810-99999",2016-12-03,4.68888888888889,357.883654892218,1016.44166666667
"081810-99999",2016-12-04,5.50833333333333,38.0032691112899,1017.65833333333
"081810-99999",2016-12-05,7.84305555555556,55.5157208042975,1020.69166666667
"081810-99999",2016-12-06,3.05416666666667,352.147863921499,1026.58333333333
"081810-99999",2016-12-07,3.93055555555556,1.90485315281282,1031.29166666667
"081810-99999",2016-12-08,4.15555555555556,344.255718174954,1034.65
"081810-99999",2016-12-09,4.80833333333333,290.235918678849,1032.32083333333
"081810-99999",2016-12-10,4.09861111111111,295.660756305506,1028.5375
"081810-99999",2016-12-11,4.62430555555556,329.348976591079,1024.70416666667
"081810-99999",2016-12-12,4.86944444444444,325.054890086802,1022.475
"081810-99999",2016-12-13,3.79861111111111,347.923530138802,1025.22083333333
"081810-99999",2016-12-14,4.28333333333333,321.109184171165,1022.77083333333
"081810-99999",2016-12-15,4.68055555555556,340.633685441444,1022.35
"081810-99999",2016-12-16,5.55243055555556,41.8223807782443,1022.2375
"081810-99999",2016-12-17,7.73333333333333,57.0079987416048,1032.7
"081810-99999",2016-12-18,5.85972222222222,30.4140614233128,1030.82083333333
"081810-99999",2016-12-19,5.67673611111111,8.79220678272626,1016.85833333333
"081810-99999",2016-12-20,6.32986111111111,348.102374650303,1015.20416666667
"081810-99999",2016-12-21,6.50694444444444,337.659702514812,1024.40833333333
"081810-99999",2016-12-22,4.7,337.454324876928,1032.0625
"081810-99999",2016-12-23,5.37638888888889,333.549112498228,1034.64583333333
"081810-99999",2016-12-24,4.825,327.926699091987,1035.72916666667
"081810-99999",2016-12-25,6.03194444444444,332.254112473161,1031.70833333333
"081810-99999",2016-12-26,4.28055555555556,347.837323765635,1030.775
"081810-99999",2016-12-27,3.59027777777778,332.427961213054,1032.95
"081810-99999",2016-12-28,4.06666666666667,318.495733653162,1035.62916666667
"081810-99999",2016-12-29,5.46805555555556,348.438259866429,1033.33333333333
"081810-99999",2016-12-30,4.56666666666667,344.577303433589,1035.07083333333
"081810-99999",2016-12-31,3.95833333333333,336.985561008152,1032.3375
"081810-99999",2017-01-01,4.40416666666667,327.059550572618,1026.01176470588
"081810-99999",2017-01-02,5.44722222222222,317.223417355821,1022.1375
"081810-99999",2017-01-03,5.49444444444444,337.8725386546,1023.06666666667
"081810-99999",2017-01-04,4.59791666666667,329.419936346371,1022.54166666667
"081810-99999",2017-01-05,4.43472222222222,338.707770987995,1022.975
"081810-99999",2017-01-06,4.43888888888889,335.906437578313,1028.9
"081810-99999",2017-01-07,3.96805555555556,335.747749188951,1029.8
"081810-99999",2017-01-08,5.56111111111111,331.104860355263,1025.80416666667
"081810-99999",2017-01-09,5.74583333333333,330.155258675534,1024.33333333333
"081810-99999",2017-01-10,4.15416666666667,343.848450690436,1013.69166666667
"081810-99999",2017-01-11,4.54444444444444,270.209730234974,1020.525
"081810-99999",2017-01-12,5.22083333333333,260.930400833944,1019.76666666667
"081810-99999",2017-01-13,5.95277777777778,296.42501944189,1015.33333333333
"081810-99999",2017-01-14,4.7625,330.02158419952,1021.33333333333
"081810-99999",2017-01-15,4.71944444444444,333.310940866588,1020.7
"081810-99999",2017-01-16,3.1125,342.829894518736,1016.25833333333
"081810-99999",2017-01-17,3.79583333333333,30.5515187256999,1016.65
"081810-99999",2017-01-18,4.77536231884058,341.19817948766,1020.9652173913
"081810-99999",2017-01-19,9.47222222222222,39.9478163643808,1022.34166666667
"081810-99999",2017-01-20,10.3725694444444,50.9293035179529,1021.29166666667
"081810-99999",2017-01-21,10.575,44.5058893048611,1017.5125
"081810-99999",2017-01-22,9.27222222222222,38.2864250074072,1015.36666666667
"081810-99999",2017-01-23,4.12638888888889,6.82931814143914,1017.2125
"081810-99999",2017-01-24,3.71666666666667,338.053782224735,1018.84583333333
"081810-99999",2017-01-25,5.70277777777778,61.2538153086419,1020.3
"081810-99999",2017-01-26,3.58333333333333,348.456764556604,1018.75833333333
"081810-99999",2017-01-27,3.74597222222222,55.5409596553646,1014.25833333333
"081810-99999",2017-01-28,3.15833333333333,18.8187705326707,1016.93333333333
"081810-99999",2017-01-29,3.60277777777778,298.697863236573,1024.5
"081810-99999",2017-01-30,3.06111111111111,316.488595542995,1021.70833333333
"081810-99999",2017-01-31,2.69166666666667,261.029375819923,1018.51666666667
"081810-99999",2017-02-01,3.22777777777778,249.926054092787,1017.6
"081810-99999",2017-02-02,4.5,247.192386412997,1014.47916666667
"081810-99999",2017-02-03,4.41805555555556,262.848349398275,1014.925
"081810-99999",2017-02-04,5.77708333333333,243.67480422547,1011.55
"081810-99999",2017-02-05,8.72083333333333,279.235512909887,1007.9875
"081810-99999",2017-02-06,5.87361111111111,305.293181755796,1015.62083333333
"081810-99999",2017-02-07,2.57847222222222,45.3718978121269,1017.24583333333
"081810-99999",2017-02-08,3.53715277777778,330.751600565495,1016.84166666667
"081810-99999",2017-02-09,3.73194444444444,306.879324705549,1018.77916666667
"081810-99999",2017-02-10,3.29583333333333,345.65785059497,1017.15833333333
"081810-99999",2017-02-11,6.15277777777778,42.8412088790411,1015.75416666667
"081810-99999",2017-02-12,8.87916666666667,70.5919401989079,1013.42916666667
"081810-99999",2017-02-13,8.94538690476191,69.8653456744134,1013.30416666667
"081810-99999",2017-02-14,3.33125,70.3760923385416,1023.1
"081810-99999",2017-02-15,4.10694444444444,54.7149980540327,1031.99166666667
"081810-99999",2017-02-16,2.2875,128.852902219051,1032.70833333333
"081810-99999",2017-02-17,3.98472222222222,259.394145206409,1027.6375
"081810-99999",2017-02-18,2.975,16.8626122999463,1022.6125
"081810-99999",2017-02-19,3.08888888888889,28.2828242521212,1025.625
"081810-99999",2017-02-20,4.17222222222222,303.772179234952,1025.77916666667
"081810-99999",2017-02-21,4.65694444444444,300.713163323441,1023.9875
"081810-99999",2017-02-22,4.16527777777778,288.678495016255,1021.59166666667
"081810-99999",2017-02-23,3.59166666666667,284.015729877071,1015.975
"081810-99999",2017-02-24,2.43631944444444,22.3102666799,1013.8125
"081810-99999",2017-02-25,3.29513888888889,321.637162925998,1020
"081810-99999",2017-02-26,4.76944444444444,259.402428286795,1021.0375
"081810-99999",2017-02-27,4.84861111111111,241.821842066277,1014.01666666667
"081810-99999",2017-02-28,7.21944444444444,250.99527007691,1009.98333333333
"081810-99999",2017-03-01,5,274.656756609003,1018.80833333333
"081810-99999",2017-03-02,3.52013888888889,273.496558385823,1019.17826086957
"081810-99999",2017-03-03,3.74027777777778,69.7541071201283,1010.08333333333
"081810-99999",2017-03-04,8.328125,255.548415409935,1003.5
"081810-99999",2017-03-05,4.97013888888889,263.544099286682,1015.18695652174
"081810-99999",2017-03-06,5.12708333333333,302.946388029947,1016.47083333333
"081810-99999",2017-03-07,4.10972222222222,20.3466287153342,1020.175
"081810-99999",2017-03-08,3.29861111111111,230.697666304757,1025.29583333333
"081810-99999",2017-03-09,2.15347222222222,41.6332549560839,1024.03333333333
"081810-99999",2017-03-10,3.46388888888889,259.257732469002,1020.54583333333
"081810-99999",2017-03-11,2.65972222222222,356.168848965089,1017.91666666667
"081810-99999",2017-03-12,3.23611111111111,238.089809043951,1015.27083333333
"081810-99999",2017-03-13,6.02777777777778,66.0725393966229,1019.8875
"081810-99999",2017-03-14,3.53472222222222,351.143002994611,1028.17083333333
"081810-99999",2017-03-15,2.76944444444444,338.309359353932,1027.1875
"081810-99999",2017-03-16,3.49027777777778,266.370938858258,1024.22083333333
"081810-99999",2017-03-17,5.72847222222222,238.244919351248,1022.32083333333
"081810-99999",2017-03-18,2.57916666666667,236.336324634402,1020.59583333333
"081810-99999",2017-03-19,3.43194444444444,239.828042400118,1017.65833333333
"081810-99999",2017-03-20,2.50486111111111,265.434123359423,1014.75833333333
"081810-99999",2017-03-21,3.32083333333333,190.921342112075,1014.36666666667
"081810-99999",2017-03-22,3.90138888888889,225.077192724167,1012.19166666667
"081810-99999",2017-03-23,4.55972222222222,292.737116343618,1010.295
"081810-99999",2017-03-24,4.66618055555556,350.55423134286,1013.55416666667
"081810-99999",2017-03-25,4.23472222222222,278.995239138142,1014.94583333333
"081810-99999",2017-03-26,3.48194444444444,298.633532503418,1019.0125
"081810-99999",2017-03-27,4.79972222222222,38.0752933289259,1021.0625
"081810-99999",2017-03-28,3.225,317.032270529808,1026.12083333333
"081810-99999",2017-03-29,3.76388888888889,284.189911159845,1026.31666666667
"081810-99999",2017-03-30,4.16944444444444,246.443180583163,1025.52083333333
"081810-99999",2017-03-31,3.42638888888889,245.113396726569,1020.94166666667
"081810-99999",2017-04-01,2.70416666666667,139.715804169514,1016.3625
"081810-99999",2017-04-02,3.93472222222222,319.781336898756,1017.675
"081810-99999",2017-04-03,4.90277777777778,284.483625048616,1021.35416666667
"081810-99999",2017-04-04,4.85416666666667,265.784084555014,1021.05833333333
"081810-99999",2017-04-05,3.04444444444444,296.857354980754,1019.84166666667
"081810-99999",2017-04-06,3.6875,303.571610289205,1018.425
"081810-99999",2017-04-07,3.48333333333333,283.42764083826,1020.71666666667
"081810-99999",2017-04-08,4.45416666666667,251.080256848951,1021.82083333333
"081810-99999",2017-04-09,3.82777777777778,239.270562013484,1024.65416666667
"081810-99999",2017-04-10,5.86666666666667,239.543737668598,1023.69583333333
"081810-99999",2017-04-11,3.56111111111111,205.969415657906,1020.8
"081810-99999",2017-04-12,2.8625,250.732136484049,1020.4
"081810-99999",2017-04-13,3.00173611111111,232.562817389197,1016.84583333333
"081810-99999",2017-04-14,2.44444444444444,317.430648681284,1016.64583333333
"081810-99999",2017-04-15,3.21944444444444,113.154656117075,1018.74166666667
"081810-99999",2017-04-16,4.61388888888889,248.672072417758,1020.97083333333
"081810-99999",2017-04-17,3.6625,241.407935381836,1018.62916666667
"081810-99999",2017-04-18,3.07777777777778,183.419081191536,1016.70416666667
"081810-99999",2017-04-19,4.61527777777778,85.0284199270426,1021.45833333333
"081810-99999",2017-04-20,4.30416666666667,73.2054930884543,1026.175
"081810-99999",2017-04-21,3.65138888888889,269.182011831132,1028.82916666667
"081810-99999",2017-04-22,6.10694444444444,249.55640352443,1024.65833333333
"081810-99999",2017-04-23,3.31944444444444,245.424293134012,1018.79583333333
"081810-99999",2017-04-24,3.225,227.242851097113,1016.89166666667
"081810-99999",2017-04-25,4.32951388888889,235.23801903567,1010.49583333333
"081810-99999",2017-04-26,3.87465277777778,69.9403534377085,1008.87083333333
"081810-99999",2017-04-27,3.1625,320.330240096649,1014.75416666667
"081810-99999",2017-04-28,4.03194444444444,284.840287884353,1017.68333333333
"081810-99999",2017-04-29,5.01944444444444,257.813021178007,1015.91666666667
"081810-99999",2017-04-30,5.87916666666667,226.561085249518,1011.12083333333
"081810-99999",2017-05-01,3.69027777777778,193.433895884673,1018.0875
"081810-99999",2017-05-02,5.28611111111111,243.901641564947,1019.11666666667
"081810-99999",2017-05-03,2.72083333333333,75.8684667391537,1018.22916666667
"081810-99999",2017-05-04,3.37638888888889,189.499067071864,1014.45416666667
"081810-99999",2017-05-05,6.97916666666667,67.5253338505174,1012.875
"081810-99999",2017-05-06,5.68472222222222,272.292793506194,1013.77916666667
"081810-99999",2017-05-07,3.44583333333333,66.7142575520549,1019.82916666667
"081810-99999",2017-05-08,2.975,227.989568328046,1017.46666666667
"081810-99999",2017-05-09,3.39583333333333,85.4197690894659,1011.67916666667
"081810-99999",2017-05-10,3.83611111111111,72.2533911031823,1005.8875
"081810-99999",2017-05-11,4.36087301587302,160.921046293138,1001.48333333333
"081810-99999",2017-05-12,5.37916666666667,250.248825873723,1006.18333333333
"081810-99999",2017-05-13,5.92222222222222,241.095942229825,1014.59166666667
"081810-99999",2017-05-14,2.78333333333333,89.86785539184,1023.14583333333
"081810-99999",2017-05-15,3.08055555555556,265.438118527019,1027.05
"081810-99999",2017-05-16,3.00833333333333,68.0615739565807,1025.425
"081810-99999",2017-05-17,2.53333333333333,227.58414226779,1020.4
"081810-99999",2017-05-18,3.57638888888889,348.298849983638,1014.1625
"081810-99999",2017-05-19,4.71875,233.249961695986,1018.79130434783
"081810-99999",2017-05-20,3.84583333333333,126.708987647178,1023.61052631579
"081810-99999",2017-05-21,4.48055555555556,229.998059044571,1021.54583333333
"081810-99999",2017-05-22,2.80069444444444,195.973250891661,1017.975
"081810-99999",2017-05-23,3.8,234.145356105147,1019.94166666667
"081810-99999",2017-05-24,4.90138888888889,242.666677253942,1019.22916666667
"081810-99999",2017-05-25,4.95902777777778,232.063016819422,1015.05
"081810-99999",2017-05-26,4.51527777777778,79.3295664734603,1015.975
"081810-99999",2017-05-27,4.13888888888889,78.0142775525095,1019.18333333333
"081810-99999",2017-05-28,2.72361111111111,73.3615212327953,1019.6625
"081810-99999",2017-05-29,2.75138888888889,77.4551071728963,1016.55833333333
"081810-99999",2017-05-30,3.14305555555556,38.1686482189066,1017.225
"081810-99999",2017-05-31,3.2,36.2113822177837,1019.47083333333
"081810-99999",2017-06-01,2.60694444444444,203.715631986316,1019.74166666667
"081810-99999",2017-06-02,3.5375,212.73427304901,1018.09166666667
"081810-99999",2017-06-03,4.15,232.509557400579,1016.0875
"081810-99999",2017-06-04,2.86180555555556,187.904292186825,1016.50416666667
"081810-99999",2017-06-05,4.98694444444444,250.746495032592,1013.92083333333
"081810-99999",2017-06-06,5.12638888888889,196.283804908122,1013.97083333333
"081810-99999",2017-06-07,3.08333333333333,184.333264539776,1021.09583333333
"081810-99999",2017-06-08,4.05138888888889,225.735475440736,1018.12083333333
"081810-99999",2017-06-09,2.33472222222222,173.323369064107,1016.85
"081810-99999",2017-06-10,3.83611111111111,235.020582314889,1018.19583333333
"081810-99999",2017-06-11,3.69305555555556,240.262249628705,1017.35416666667
"081810-99999",2017-06-12,3.21388888888889,115.279896253557,1016.8
"081810-99999",2017-06-13,3.35138888888889,225.780299580392,1014.4375
"081810-99999",2017-06-14,3.94305555555556,237.813352437088,1014.3875
"081810-99999",2017-06-15,3.13368055555556,229.758922311374,1016.42083333333
"081810-99999",2017-06-16,3.825,226.060172107181,1019.05
"081810-99999",2017-06-17,3.27777777777778,205.555954612377,1016.91666666667
"081810-99999",2017-06-18,3.26111111111111,149.8610519914,1016.30833333333
"081810-99999",2017-06-19,3.075,104.380396380116,1019.4125
"081810-99999",2017-06-20,4.52777777777778,225.631252794683,1018.50416666667
"081810-99999",2017-06-21,5.46666666666667,229.839621484465,1016.30833333333
"081810-99999",2017-06-22,5.25902777777778,230.095870760347,1017.5
"081810-99999",2017-06-23,5.95972222222222,227.802057431983,1019.66666666667
"081810-99999",2017-06-24,3.68958333333333,214.952768906263,1018.09285714286
"081810-99999",2017-06-25,3.07152777777778,132.321747580704,NA
"081810-99999",2017-06-26,2.67222222222222,147.48987410741,1009.85714285714
"081810-99999",2017-06-27,3.19583333333333,108.17558716034,1008.02916666667
"081810-99999",2017-06-28,6.26805555555556,237.676019912064,1005.02916666667
"081810-99999",2017-06-29,5.13194444444444,244.588227379752,1008.24166666667
"081810-99999",2017-06-30,5.78333333333333,274.867725256224,1013.53181818182
"081810-99999",2017-07-01,3.65138888888889,79.5030397753242,1019.54583333333
"081810-99999",2017-07-02,4.86111111111111,261.699998567321,1021.97083333333
"081810-99999",2017-07-03,4.66805555555556,236.315785011008,1021.84583333333
"081810-99999",2017-07-04,3.58333333333333,230.079020217241,1019.22916666667
"081810-99999",2017-07-05,3.79166666666667,77.861237010648,1017.65416666667
"081810-99999",2017-07-06,3.46111111111111,69.6278369522578,1017.9875
"081810-99999",2017-07-07,4.88611111111111,61.9479872331206,1017.92083333333
"081810-99999",2017-07-08,5.22222222222222,76.0384720130542,1014.2
"081810-99999",2017-07-09,3.54166666666667,178.28617626729,1012.73333333333
"081810-99999",2017-07-10,2.71388888888889,102.311909139614,1014.15833333333
"081810-99999",2017-07-11,3.96805555555556,112.517052565632,1015.675
"081810-99999",2017-07-12,3.64027777777778,182.254975341335,1017.375
"081810-99999",2017-07-13,4.47083333333333,211.23362533382,1018.12083333333
"081810-99999",2017-07-14,3.05347222222222,188.949077673276,1017.85416666667
"081810-99999",2017-07-15,3.94861111111111,207.3233187639,1018.05833333333
"081810-99999",2017-07-16,2.93958333333333,126.779832986673,1019.63043478261
"081810-99999",2017-07-17,2.85277777777778,96.8405092894798,1019.05
"081810-99999",2017-07-18,3.16805555555556,213.98507064366,1016.82916666667
"081810-99999",2017-07-19,3.89027777777778,91.7141010250041,1014.16666666667
"081810-99999",2017-07-20,6.87361111111111,79.5602976408612,1012.4
"081810-99999",2017-07-21,2.87777777777778,200.009344874943,1011.91739130435
"081810-99999",2017-07-22,3.7375,216.710780921182,1014.39583333333
"081810-99999",2017-07-23,3.494375,91.1288211875751,1017.675
"081810-99999",2017-07-24,4.69166666666667,69.1549411253205,1015.0125
"081810-99999",2017-07-25,5.09027777777778,206.902272119779,1014.575
"081810-99999",2017-07-26,3.61111111111111,324.277203025084,1014.225
"081810-99999",2017-07-27,4.12847222222222,234.298897887508,1014.3
"081810-99999",2017-07-28,3.39722222222222,93.9033989679405,1016.1375
"081810-99999",2017-07-29,2.96527777777778,150.198806765931,1015.94166666667
"081810-99999",2017-07-30,3.59861111111111,70.714606045316,1013.22916666667
"081810-99999",2017-07-31,6.38055555555556,78.1554666374879,1011.53333333333
"081810-99999",2017-08-01,4.11006944444444,64.6940352438255,1013.62916666667
"081810-99999",2017-08-02,3.36111111111111,55.7511958481824,1017.39583333333
"081810-99999",2017-08-03,3.92361111111111,64.5193110436272,1015.42916666667
"081810-99999",2017-08-04,3.01527777777778,238.73738098984,1014.54583333333
"081810-99999",2017-08-05,3.73888888888889,242.556211580998,1014.8875
"081810-99999",2017-08-06,3.225,178.008674076813,1016.71666666667
"081810-99999",2017-08-07,3.54583333333333,215.668870357843,1014.72083333333
"081810-99999",2017-08-08,4.44166666666667,110.968079919594,1012.50909090909
"081810-99999",2017-08-09,3.99444444444444,42.4671111354807,1016.90416666667
"081810-99999",2017-08-10,5.15,258.984573256252,1019.5875
"081810-99999",2017-08-11,4.45277777777778,71.6183085651686,1020.66666666667
"081810-99999",2017-08-12,3.43333333333333,213.682384625245,1021.075
"081810-99999",2017-08-13,3.65416666666667,250.502959920442,1018.95833333333
"081810-99999",2017-08-14,3.61388888888889,230.110829593846,1018.25833333333
"081810-99999",2017-08-15,3.70714285714286,52.5788812545248,1018.9619047619
"081810-99999",2017-08-16,4.01805555555556,80.6431521104333,1018.99166666667
"081810-99999",2017-08-17,3.57222222222222,253.929377285968,1018.88333333333
"081810-99999",2017-08-18,4.49722222222222,236.03974943229,1016.37083333333
"081810-99999",2017-08-19,2.95,176.680729918849,1018.65416666667
"081810-99999",2017-08-20,3.06736111111111,193.67877145631,1020.54583333333
"081810-99999",2017-08-21,3.00277777777778,187.634177426871,1019.575
"081810-99999",2017-08-22,4.66111111111111,241.473843891346,1017.3625
"081810-99999",2017-08-23,4.00555555555556,238.083443821492,1017.27916666667
"081810-99999",2017-08-24,3.35,227.372603964957,1017.27083333333
"081810-99999",2017-08-25,3.05972222222222,55.3042913745879,1017.57916666667
"081810-99999",2017-08-26,2.86388888888889,73.6641328226025,1016.71666666667
"081810-99999",2017-08-27,3.04305555555556,81.1511974292781,1016.05
"081810-99999",2017-08-28,2.76944444444444,182.360645300261,1014.725
"081810-99999",2017-08-29,3.69513888888889,252.595474283354,1013.97916666667
"081810-99999",2017-08-30,4.43715277777778,246.370470184902,1014.97916666667
"081810-99999",2017-08-31,3.72270833333333,60.7188284724127,1017.20833333333
"081810-99999",2017-09-01,3.94722222222222,175.84537519526,1018.4125
"081810-99999",2017-09-02,4.67083333333333,214.985946028301,1018.9
"081810-99999",2017-09-03,3.44722222222222,21.2205747203054,1015.47916666667
"081810-99999",2017-09-04,3.83611111111111,65.5858109277744,1016.55833333333
"081810-99999",2017-09-05,4.81944444444444,251.448356730798,1020.91666666667
"081810-99999",2017-09-06,3.75486111111111,187.368533553582,1020.42916666667
"081810-99999",2017-09-07,4.10833333333333,272.923910575529,1017.09583333333
"081810-99999",2017-09-08,3.51944444444444,103.703234300189,1013.68333333333
"081810-99999",2017-09-09,3.56840277777778,30.1602780875849,1005.72083333333
"081810-99999",2017-09-10,4.25416666666667,348.539428760624,1007.78333333333
"081810-99999",2017-09-11,4.16527777777778,61.1685789401332,1009.93333333333
"081810-99999",2017-09-12,3.90625,139.048572140648,1016.24166666667
"081810-99999",2017-09-13,5.94583333333333,249.183942083357,1020.975
"081810-99999",2017-09-14,5.20694444444444,178.541062524836,1016.475
"081810-99999",2017-09-15,3.81284722222222,346.798445692634,1015.47916666667
"081810-99999",2017-09-16,4.08055555555556,299.048597319752,1014.09583333333
"081810-99999",2017-09-17,5.23055555555556,270.079742420059,1017.47083333333
"081810-99999",2017-09-18,4.68638888888889,77.6608105041365,1017.26363636364
"081810-99999",2017-09-19,3.46805555555556,345.585997156781,1019.93333333333
"081810-99999",2017-09-20,3.675,21.1203258939186,1020.025
"081810-99999",2017-09-21,4.40138888888889,275.267735717185,1018.08333333333
"081810-99999",2017-09-22,3.38923611111111,10.6175736078036,1020.47083333333
"081810-99999",2017-09-23,3.51631944444444,293.878992168046,1020.46666666667
"081810-99999",2017-09-24,4.04583333333333,257.356370587682,1019.32916666667
"081810-99999",2017-09-25,4.60173611111111,51.6553719939915,1017.95833333333
"081810-99999",2017-09-26,3.38194444444444,262.278125397948,1020.4125
"081810-99999",2017-09-27,2.97361111111111,240.293904719711,1022.1875
"081810-99999",2017-09-28,2.95,302.805578191291,1024.35833333333
"081810-99999",2017-09-29,3.59722222222222,274.71903180751,1022.50416666667
"081810-99999",2017-09-30,4.20917658730159,282.102149338043,1019.77916666667
"081810-99999",2017-10-01,2.325,77.0400387645754,1021.1625
"081810-99999",2017-10-02,2.57361111111111,215.672892540004,1022.95416666667
"081810-99999",2017-10-03,2.69583333333333,265.195623114799,1021.63333333333
"081810-99999",2017-10-04,2.56388888888889,80.5232684699984,1023.99166666667
"081810-99999",2017-10-05,4.36944444444444,249.589248031792,1020.6625
"081810-99999",2017-10-06,3.80972222222222,48.2772620775282,1017.83333333333
"081810-99999",2017-10-07,3.09027777777778,69.1264290616024,1022.2375
"081810-99999",2017-10-08,4.08125,288.375569611841,1019.7
"081810-99999",2017-10-09,4.21666666666667,261.511843897412,1019.88333333333
"081810-99999",2017-10-10,3.07222222222222,305.242992349178,1020.64583333333
"081810-99999",2017-10-11,4.50555555555556,261.414444558438,1022.47916666667
"081810-99999",2017-10-12,3.87916666666667,267.497204471032,1025.7125
"081810-99999",2017-10-13,2.72638888888889,302.837254463148,1025.9
"081810-99999",2017-10-14,3.23888888888889,36.9974442595954,1026.92083333333
"081810-99999",2017-10-15,2.95138888888889,285.625559611628,1027.5
"081810-99999",2017-10-16,2.95694444444444,317.712376416015,1026.45416666667
"081810-99999",2017-10-17,3.17777777777778,320.599460054486,1022.425
"081810-99999",2017-10-18,3.01269841269841,13.9064404835042,1014.59545454545
"081810-99999",2017-10-19,3.95423611111111,358.468829173615,1010.00476190476
"081810-99999",2017-10-20,2.30034722222222,5.14028057699303,1017.61666666667
"081810-99999",2017-10-21,3.41111111111111,261.947852763606,1020.5625
"081810-99999",2017-10-22,4.11666666666667,310.607367049305,1023.8125
"081810-99999",2017-10-23,4.5125,313.668908204713,1024.44166666667
"081810-99999",2017-10-24,3.87777777777778,313.337073723237,1023.60833333333
"081810-99999",2017-10-25,3.07569444444444,348.250842761639,1024.45416666667
"081810-99999",2017-10-26,3.10555555555556,298.661736224513,1026.31666666667
"081810-99999",2017-10-27,3.22916666666667,358.493793292317,1024.47916666667
"081810-99999",2017-10-28,3.725,314.089858838608,1023.4
"081810-99999",2017-10-29,4.46527777777778,333.900253267902,1019.30416666667
"081810-99999",2017-10-30,4.13472222222222,334.686189429122,1017.3625
"081810-99999",2017-10-31,2.54861111111111,4.74145909519708,1022.4
"081810-99999",2017-11-01,3.81805555555556,327.042393583893,1022.84583333333
"081810-99999",2017-11-02,3.87777777777778,272.48414301659,1019.475
"081810-99999",2017-11-03,3.26805555555556,296.105054139548,1014.88333333333
"081810-99999",2017-11-04,2.95451388888889,309.245094374726,1011.30833333333
"081810-99999",2017-11-05,3.64444444444444,326.112450272016,1013.77916666667
"081810-99999",2017-11-06,5.48888888888889,320.945392575277,1016.16666666667
"081810-99999",2017-11-07,4.44444444444444,334.146755427162,1016.52916666667
"081810-99999",2017-11-08,4.69409722222222,341.768587998502,1019.30416666667
"081810-99999",2017-11-09,4.51388888888889,340.23999436893,1021.98333333333
"081810-99999",2017-11-10,4.07361111111111,331.259986034353,1024.16666666667
"081810-99999",2017-11-11,3.99722222222222,339.166898141816,1021.3625
"081810-99999",2017-11-12,3.89166666666667,342.486224976489,1015.43333333333
"081810-99999",2017-11-13,4.82638888888889,336.595857649024,1012.69166666667
"081810-99999",2017-11-14,4.375,330.152902370193,1017.925
"081810-99999",2017-11-15,4.38888888888889,333.230533091592,1019.4875
"081810-99999",2017-11-16,4.04027777777778,340.040357358569,1020.475
"081810-99999",2017-11-17,4.61111111111111,326.118619566576,1019.58333333333
"081810-99999",2017-11-18,4.31527777777778,332.099121651195,1019.95
"081810-99999",2017-11-19,4.62708333333333,332.312335516655,1021.19565217391
"081810-99999",2017-11-20,4.52638888888889,324.893669259844,1022.85416666667
"081810-99999",2017-11-21,4.08194444444444,319.044652685546,1020.725
"081810-99999",2017-11-22,3.64861111111111,314.569558747113,1016.82083333333
"081810-99999",2017-11-23,4.75694444444444,297.392354108752,1017.39166666667
